id,label,predicted_label,response_id,error
40796,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-ab1c15eef33f1c8b,
16353,HUKUM_KRIMINAL,POLITIK_PEMERINTAHAN,chatcmpl-8c7fe94b218c61a3,
5540,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-ae50f34c537f9406,
21245,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-9e32efcce8d2651c,
50546,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b21a41e373042d5d,
58214,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9c474d4346c2349b,
36051,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-a985e25f87f5fa27,
50717,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-aa0fd763387219bd,
3427,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-812f75beaf928bba,
51461,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-9ea3c659fd6fab3d,
47051,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-96c9926949727b21,
39802,EKONOMI_BISNIS,POLITIK_PEMERINTAHAN,chatcmpl-90300eed02573195,
11414,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-ba999d8b5ba17ebd,
47894,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-b4af5873f066aa58,
14639,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a11733af1d1f5c07,
52780,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b7007298babf2b57,
60066,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-84f744c441a73393,
26482,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-9fa1a1fe5f605306,
39868,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-ba51fadb1d44c8bf,
48697,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-98f86ad454dae54c,
60629,POLITIK_PEMERINTAHAN,EKONOMI_BISNIS,chatcmpl-857d237e25fbf11a,
9933,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-92f6c09e402dc7cd,
56351,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a232b9c050998c6b,
11556,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a45c908b1a292931,
14324,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9a25fddd58839380,
52178,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-9986fe25c4f07498,
53337,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-8827ad96d367050a,
16081,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-83ec906ec03931d7,
40869,OLAHRAGA,POLITIK_PEMERINTAHAN,chatcmpl-84a7d09651e7c41a,
38446,EKONOMI_BISNIS,TEKNOLOGI_DIGITAL,chatcmpl-88641ab34f567638,
58061,EKONOMI_BISNIS,POLITIK_PEMERINTAHAN,chatcmpl-956b1868f03ce984,
62109,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-939285d339b67dbf,
5108,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-897a71485a5fbcad,
39947,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-9652f672daea3f38,
7606,TEKNOLOGI_DIGITAL,EKONOMI_BISNIS,chatcmpl-b0154c69d3107423,
29477,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8165fa52dd93429b,
61541,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b9e0b2444b14f109,
53189,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8ce26ab95ae6dbfc,
51380,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-8968b73b15651cbe,
57096,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-acef14a3c126f4ce,
23840,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-9e5fffc0fb4f5e92,
60271,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8133f823d994ccb8,
29402,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-bff91bd9307e289e,
51935,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-93aa1b32b8399a8f,
44046,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-91599c6e0a843a48,
53019,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-88d0914a50710bc7,
6779,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-966261060df5fd22,
12412,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b69605934cb14a62,
41010,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b68675c4f11dcb59,
57681,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-8a11707ec3ef448c,
37357,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-855e1c0003f5d147,
59444,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-adb82a9c33961239,
62085,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b7e756e6ed136574,
16109,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-98d920cf23d20459,
37973,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-9cf462707e8d3212,
57007,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-a1c5b0e0ea16ac5c,
62062,POLITIK_PEMERINTAHAN,EKONOMI_BISNIS,chatcmpl-924697c428e30cf8,
44052,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-b2a278b4aa461779,
61078,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-bff2ed79fe26e6d2,
62170,BENCANA_LINGKUNGAN,POLITIK_PEMERINTAHAN,chatcmpl-830829bf768496d7,
26275,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-925fbd24e0e32d8c,
13822,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b25b00a38a48c9e8,
57990,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-9bab60d13c376c66,
23871,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-816075f6c54b206e,
45422,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-81a433c33600e802,
52385,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-812d055bbd93b0c8,
62414,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-8dbd3a722291249f,
21616,OLAHRAGA,OLAHRAGA,chatcmpl-b222b092227202f4,
35360,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-8e71f82051067ccb,
53070,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-989b5c5d253aff3a,
31974,EKONOMI_BISNIS,POLITIK_PEMERINTAHAN,chatcmpl-a913420cc86ec7d2,
4304,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-ac9b638810d5be91,
32258,HUKUM_KRIMINAL,POLITIK_PEMERINTAHAN,chatcmpl-bc1af5cdeba6aed8,
32140,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-b876791bfeb7d1a7,
36324,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-80cf4085aa329601,
52241,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-a1bc0d237e66b723,
48411,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-ad3fbe4ee376201e,
3696,POLITIK_PEMERINTAHAN,HUKUM_KRIMINAL,chatcmpl-aebf8a19d19ec1c3,
53208,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a31bc2cc30e36fe9,
21598,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b55a7a70ae897703,
42575,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-91079a6d9353a33b,
12301,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-93aafe34f3044a00,
40753,POLITIK_PEMERINTAHAN,EKONOMI_BISNIS,chatcmpl-90bff17fe4beded0,
52840,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-b26e04ba9e214ac8,
46621,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9611edfc44c24b52,
45978,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-8522db9fefc9da52,
44293,POLITIK_PEMERINTAHAN,OLAHRAGA,chatcmpl-86d68fba7a634117,
7092,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-ac1f3ed0afade22a,
11166,POLITIK_PEMERINTAHAN,EKONOMI_BISNIS,chatcmpl-87d6fb4e45129e82,
22242,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8672422eaf814570,
10593,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-bdce9d98ec1e1cd3,
11495,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9e0f40912f42827b,
63014,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-b4cd591cd67f33be,
17545,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a2e086a3fc799750,
49105,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-97f5cdd34b4dc45d,
60231,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8c9c45f77c32a7a3,
34371,OLAHRAGA,OLAHRAGA,chatcmpl-bb58702825c57a2d,
34806,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-971ce7cb99b128db,
15855,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a6e5b9cdbe68d9f2,
47895,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-88d08a0e12f71e85,
6775,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8ba3f7c4f61b1ad8,
15302,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-bb12fb37b33b1fa2,
52291,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-a148344dffd3dfec,
42272,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-ac4ed94816cb150b,
22810,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9cfe6592823d5fde,
58531,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-9b9da2eb7d946040,
10956,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b716eccffd0f3184,
8109,POLITIK_PEMERINTAHAN,EKONOMI_BISNIS,chatcmpl-9db50a139ae8dad1,
39813,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b93835a6565f4e0b,
48673,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8099de65b6044b25,
14954,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-9b7d1ea83176a54d,
15239,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b02800b46c054c5d,
47189,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9eb61ed738610bcc,
13799,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a90b6d819dcc2211,
47161,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-b2dc049fea37e372,
61895,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-a357a5ae45c421ba,
63555,TEKNOLOGI_DIGITAL,EKONOMI_BISNIS,chatcmpl-a1ebcfe634cded5c,
23347,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-9eccc11269697191,
39894,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8c949c7699f1d2ff,
61315,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-a7695f25f31cb4b8,
4244,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-974ecb420c8c494e,
10421,POLITIK_PEMERINTAHAN,TEKNOLOGI_DIGITAL,chatcmpl-ae545babfae5b21f,
24567,TEKNOLOGI_DIGITAL,EKONOMI_BISNIS,chatcmpl-931c063e3df3a949,
28814,POLITIK_PEMERINTAHAN,HUKUM_KRIMINAL,chatcmpl-929b26ef6fed720a,
52029,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a2647f261fbcef12,
3808,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-95a0d974b92d18fa,
10131,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-8350eb41dfd574a9,
52761,EKONOMI_BISNIS,POLITIK_PEMERINTAHAN,chatcmpl-a19d3e178a37c5f1,
8002,POLITIK_PEMERINTAHAN,HUKUM_KRIMINAL,chatcmpl-be3746f0df6116d4,
25634,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-ab1d293e696ca9e1,
14132,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8a13fb68f8518f6b,
60035,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-a23eb29e4bff5b91,
7227,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-9225937b969ad23d,
19662,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a8fc8943a5a5608a,
40732,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-aed1d8255e325916,
54647,POLITIK_PEMERINTAHAN,HUKUM_KRIMINAL,chatcmpl-9e4b23097a2d78da,
34421,POLITIK_PEMERINTAHAN,OLAHRAGA,chatcmpl-9d139dbe048d7fc5,
24167,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b320283df4b4a4a8,
38547,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-be7b5aea4480339d,
62906,POLITIK_PEMERINTAHAN,BENCANA_LINGKUNGAN,chatcmpl-ac40e5c01d87f028,
9093,HUKUM_KRIMINAL,POLITIK_PEMERINTAHAN,chatcmpl-933ca76ea81f23ab,
62989,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a3cae8abca62f464,
40219,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b3fb0f8a3478f03e,
15803,EKONOMI_BISNIS,POLITIK_PEMERINTAHAN,chatcmpl-a8795fb92a96f2b1,
16660,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a3eadce6793c93ef,
14672,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-bf88ca5234b7855c,
39227,POLITIK_PEMERINTAHAN,HUKUM_KRIMINAL,chatcmpl-9fc0e83eec90df67,
15020,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-ae8db7609b5d106b,
18832,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8f0585d6a09311fe,
33977,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a6601ef98ae0efe9,
28941,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a23495d7c951d739,
11100,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-a27c42afc3823862,
31985,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-848510f963361675,
29657,EKONOMI_BISNIS,POLITIK_PEMERINTAHAN,chatcmpl-b51df94ebee77034,
50906,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a515d0ba06d9522a,
50121,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8770142628e3a6b9,
53291,OLAHRAGA,OLAHRAGA,chatcmpl-ae948b86e8770ce2,
14988,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a9a7cc475756deee,
26378,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-80e3869ae7b31a91,
5001,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-910d5ddcf175e2b9,
58928,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b175267480d7cc96,
20977,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-ae443a5e82df7a17,
51687,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-99d62f4fe4702550,
340,EKONOMI_BISNIS,POLITIK_PEMERINTAHAN,chatcmpl-bbeed5e9f439158a,
15076,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-82914999af66dea1,
51022,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-bedd8638f485242f,
13942,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-82f922da95f91327,
33053,OLAHRAGA,EKONOMI_BISNIS,chatcmpl-8d10f98a9008fe9c,
20861,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-940e02814161142e,
17121,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b72761ae38b678d8,
32603,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-925b65f4a1b24382,
37481,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8f48d54890782d1f,
44939,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-a21f7cab4ec26f81,
36272,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a32d65cba51d38e2,
7382,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-922912d710a6e1a8,
42989,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b5a496558a8ba2ef,
29667,HUKUM_KRIMINAL,BENCANA_LINGKUNGAN,chatcmpl-823c16489b4969a1,
16679,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-8cd23784924b5c6c,
62603,TEKNOLOGI_DIGITAL,TEKNOLOGI_DIGITAL,chatcmpl-bace2824f9644a69,
14922,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-a8621d0e0ea69df6,
44111,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-afa20a26956eefa5,
23295,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-bc0cca3e64c771c9,
20936,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-b0cb9d984fe91962,
29805,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8129ab5a2f572bee,
14300,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-848fa8a55d773f57,
29963,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-87e3d9256b805f69,
45215,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-81b6923057c2807a,
52478,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8b85e4e28788c30a,
38030,HUKUM_KRIMINAL,POLITIK_PEMERINTAHAN,chatcmpl-809e7bc6ae75adb0,
33975,OLAHRAGA,OLAHRAGA,chatcmpl-a3c6e3a4b2a9d368,
16823,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-83564165761ff63e,
53560,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-8898a0e2a9f20053,
34683,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-9b705b4a074de224,
26775,POLITIK_PEMERINTAHAN,HUKUM_KRIMINAL,chatcmpl-aeae6bcc29294457,
30449,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-824b006bfd950866,
48397,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-aedffb86a30d227d,
37988,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8e283a8fd3cd1ed3,
23561,BENCANA_LINGKUNGAN,BENCANA_LINGKUNGAN,chatcmpl-9920a3be2b193874,
39999,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-95735dd4cab25133,
46219,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-bc8764bc4f46a3e2,
19609,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-9b158d5099bacac5,
11452,TEKNOLOGI_DIGITAL,EKONOMI_BISNIS,chatcmpl-8002f7dcf9fb3f8f,
62669,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-a147ccad52429904,
36530,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-8dd300b1c50cde45,
17076,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9bfc48462a7355f5,
7078,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-bb7e8ca3fd606263,
19649,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b5ea652a0f9e4f07,
44718,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b7509685b786ca10,
24166,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b0384c1e7857213a,
55159,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b005d7fa6a1476a9,
33151,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8ed19359cf48e409,
43306,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-b8f0e3201ad58170,
40464,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-86d4564a5f550cfc,
58350,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-a6e94fde3b191712,
14311,EKONOMI_BISNIS,POLITIK_PEMERINTAHAN,chatcmpl-8d9dfb372f1418fe,
59591,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-8c2f3f972950ea9e,
62642,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-a26a1cccbcf5a272,
13176,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9fc1e8048fec5552,
16237,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b1734480a0e9799b,
62278,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-88ef39bcbb844b25,
36780,BENCANA_LINGKUNGAN,EKONOMI_BISNIS,chatcmpl-a131541a45ea3f01,
10326,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-95875ac73b30e4c7,
35694,POLITIK_PEMERINTAHAN,OLAHRAGA,chatcmpl-89dacbc1113855bf,
61176,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-aff7575a0b8f67ce,
59396,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8cc5b80cbca948cb,
52610,HUKUM_KRIMINAL,POLITIK_PEMERINTAHAN,chatcmpl-8ebc6e12b6526216,
45037,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-ae7d80b3f3065370,
50939,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-86025d88f8be0bd7,
7602,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-81c29c1da5cd46e5,
16185,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8e425efa6a4c5d5f,
23999,HUKUM_KRIMINAL,POLITIK_PEMERINTAHAN,chatcmpl-b7a74ba6b77c5890,
63044,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-b608ed8269e32381,
42819,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-9909220d783572b0,
52129,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-81da758b90d17151,
39850,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-9b8c40d942bce618,
19764,OLAHRAGA,OLAHRAGA,chatcmpl-9bb39731877a6029,
19663,OLAHRAGA,OLAHRAGA,chatcmpl-ae1ce7df9aae1430,
50748,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9b079d5db27f06d3,
7876,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-aaf83944667f41b3,
44862,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-826a2de6776441c3,
3694,EKONOMI_BISNIS,BENCANA_LINGKUNGAN,chatcmpl-8a295b5cd49f3a40,
21673,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-84ecd98b25c1dda8,
44439,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-806e3936b40ed3ee,
11357,OLAHRAGA,OLAHRAGA,chatcmpl-b42c44dc65fd7032,
52847,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a6ef575405dbd582,
13690,TEKNOLOGI_DIGITAL,EKONOMI_BISNIS,chatcmpl-9087bc5f805be7b6,
38103,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-b8160250ae4f8fce,
13301,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-9aee88ef044873dd,
59598,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-bdeafac0a4c7046c,
62259,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-82b4c34bd4b3ff77,
10044,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-b6a91cb898d48406,
38081,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a600c32c2c229add,
15349,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-b614b9fb81e261f4,
4344,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-94ffa67e7dd105d3,
25215,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-87dec22a14bbb2c6,
32012,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-8a51d45260241b69,
12641,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-af453af0cc496547,
63542,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-943751b6e26c5805,
60588,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-a2aab23832b47c56,
51824,BENCANA_LINGKUNGAN,OLAHRAGA,chatcmpl-b72eebda6f09b04f,
7369,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-bda06616182ee785,
14786,EKONOMI_BISNIS,POLITIK_PEMERINTAHAN,chatcmpl-aafc2168aba82f42,
50034,POLITIK_PEMERINTAHAN,POLITIK_PEMERINTAHAN,chatcmpl-9e90efa423d9f24b,
10383,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-8732d6844aeb751a,
56755,HUKUM_KRIMINAL,HUKUM_KRIMINAL,chatcmpl-a1a8e108ee46150c,
46398,HUKUM_KRIMINAL,POLITIK_PEMERINTAHAN,chatcmpl-b8f4f702fce13827,
17462,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-8624a90d95a98eff,
34991,EKONOMI_BISNIS,EKONOMI_BISNIS,chatcmpl-9dd1d65465a6bd7f,
61038,POLITIK_PEMERINTAHAN,HUKUM_KRIMINAL,chatcmpl-8eed16b7ddbadbfb,
